record_type,id,stable_key,status,record_json
recommendation,urn:uuid:f1de575c-971a-51e8-917d-8ccb21573617,recommendation:6:GAP-SEA-VI-VN,seed_not_final_portfolio,"{""id"":""urn:uuid:f1de575c-971a-51e8-917d-8ccb21573617"",""payload"":{""asset_ids"":[],""confidence"":""medium"",""evidence_ids"":[""MIR-E003"",""MIR-E004"",""MIR-E013""],""lane"":""high_reach_underserved"",""lane_order"":6,""minimum_preparation"":""Conduct target-specific corpus, rights and source and model-check research"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-SEA-VI-VN"",""profile_record_id"":""urn:uuid:c651def3-a358-5fad-afde-0626b4fcdb3a"",""selection_basis"":""Very large official-language cohort with plausible scarcity in open advanced mathematics"",""target"":""Vietnamese"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":7,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:6:GAP-SEA-VI-VN"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:8ef22f03-bbe1-5dda-b627-0972beaaa7c5,recommendation:7:GAP-AM-KEK-GT,seed_not_final_portfolio,"{""id"":""urn:uuid:8ef22f03-bbe1-5dda-b627-0972beaaa7c5"",""payload"":{""asset_ids"":[],""confidence"":""high"",""evidence_ids"":[""MIR-E021""],""lane"":""regional_depth"",""lane_order"":7,""minimum_preparation"":""Research exact orthographic sources and community evidence and model checks route"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-AM-KEK-GT"",""profile_record_id"":""urn:uuid:c0544c81-2a71-573e-8299-bf47e92cbf84"",""selection_basis"":""Large exact Maya-language cohort with high likely non-overlap"",""target"":""Q'eqchi'"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":34,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:7:GAP-AM-KEK-GT"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:67b01e2d-7c0b-5a18-a0fc-c9d4a39387a5,recommendation:7:GAP-EU-SMN-FI,seed_not_final_portfolio,"{""id"":""urn:uuid:67b01e2d-7c0b-5a18-a0fc-c9d4a39387a5"",""payload"":{""asset_ids"":[],""confidence"":""high"",""evidence_ids"":[""MIR-E055"",""MIR-E056""],""lane"":""endangered_prestige"",""lane_order"":7,""minimum_preparation"":""Research advanced sources and community/domain model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-EU-SMN-FI"",""profile_record_id"":""urn:uuid:3f32ed66-7fb9-56ce-ab87-0f16dd8c7d24"",""selection_basis"":""Exact small community with institutional educational material route"",""target"":""Inari Sámi"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":66,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:7:GAP-EU-SMN-FI"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:765f2b7a-80c6-561b-a775-8599f0e411fa,recommendation:7:GAP-SEA-TH-TH,seed_not_final_portfolio,"{""id"":""urn:uuid:765f2b7a-80c6-561b-a775-8599f0e411fa"",""payload"":{""asset_ids"":[],""confidence"":""medium"",""evidence_ids"":[""MIR-E003"",""MIR-E004"",""MIR-E013""],""lane"":""high_reach_underserved"",""lane_order"":7,""minimum_preparation"":""Research open advanced sources and independent model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-SEA-TH-TH"",""profile_record_id"":""urn:uuid:03d2ec39-db5d-5449-8411-ef3cfd56f49d"",""selection_basis"":""Large cohort, mature script and high likely non-overlap with English"",""target"":""Thai"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":8,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:7:GAP-SEA-TH-TH"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:e239d5e0-95c2-5fa5-a13d-33a26c8482af,recommendation:8:GAP-CR-PAP-AW,seed_not_final_portfolio,"{""id"":""urn:uuid:e239d5e0-95c2-5fa5-a13d-33a26c8482af"",""payload"":{""asset_ids"":[""MIR-A011""],""confidence"":""high"",""evidence_ids"":[""MIR-E030"",""MIR-E031""],""lane"":""regional_depth"",""lane_order"":8,""minimum_preparation"":""Acquire advanced sources and local independent model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-CR-PAP-AW"",""profile_record_id"":""urn:uuid:25b6da08-7113-520c-b416-c0139ce7699d"",""selection_basis"":""Exact official orthography and primary-school route provide high feasibility"",""target"":""Aruba Papiamento"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":35,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:8:GAP-CR-PAP-AW"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:5a29ed86-3810-5260-bb8e-656e241fdb75,recommendation:8:GAP-EU-SMS-FI,seed_not_final_portfolio,"{""id"":""urn:uuid:5a29ed86-3810-5260-bb8e-656e241fdb75"",""payload"":{""asset_ids"":[],""confidence"":""high"",""evidence_ids"":[""MIR-E055"",""MIR-E056""],""lane"":""endangered_prestige"",""lane_order"":8,""minimum_preparation"":""Research advanced sources and community/domain model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-EU-SMS-FI"",""profile_record_id"":""urn:uuid:c9fbdfe4-c4a9-5d0a-8f43-70197d355712"",""selection_basis"":""Exact highly minoritized community and strong prestige-domain value"",""target"":""Skolt Sámi"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":67,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:8:GAP-EU-SMS-FI"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:586677f7-e6d6-528a-91cf-88e4d65c96d5,recommendation:8:GAP-SEA-MY-MM,seed_not_final_portfolio,"{""id"":""urn:uuid:586677f7-e6d6-528a-91cf-88e4d65c96d5"",""payload"":{""asset_ids"":[],""confidence"":""medium"",""evidence_ids"":[""MIR-E003"",""MIR-E004"",""MIR-E012"",""MIR-E013""],""lane"":""high_reach_underserved"",""lane_order"":8,""minimum_preparation"":""Secure source/checking route and evaluate safe offline distribution constraints"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT"",""G-HARM""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-SEA-MY-MM"",""profile_record_id"":""urn:uuid:9af64cec-08f2-5a6a-9391-d9fd884e7e41"",""selection_basis"":""Large under-served cohort plus displaced/offline-access need"",""target"":""Burmese"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":9,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:8:GAP-SEA-MY-MM"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:d4057fdf-98f6-56a1-919f-b8c55e16d8bd,recommendation:9:GAP-AF-HA-NG,seed_not_final_portfolio,"{""id"":""urn:uuid:d4057fdf-98f6-56a1-919f-b8c55e16d8bd"",""payload"":{""asset_ids"":[""MIR-A017""],""confidence"":""medium"",""evidence_ids"":[""MIR-E015"",""MIR-E016"",""MIR-E017""],""lane"":""high_reach_underserved"",""lane_order"":9,""minimum_preparation"":""Research Nigeria-specific sources, Boko/Ajami cohorts and model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT"",""G-HARM""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-AF-HA-NG"",""profile_record_id"":""urn:uuid:05a2fa99-6111-57fe-86d4-50c57a56a91a"",""selection_basis"":""Large cross-border language with high likely non-overlap and sparse advanced-open material"",""target"":""Hausa in Nigeria"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":10,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:9:GAP-AF-HA-NG"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:e99bbd15-b07c-5090-b40c-6e0e514de2bc,recommendation:9:GAP-AM-SHP-PE,seed_not_final_portfolio,"{""id"":""urn:uuid:e99bbd15-b07c-5090-b40c-6e0e514de2bc"",""payload"":{""asset_ids"":[],""confidence"":""medium"",""evidence_ids"":[""MIR-E019"",""MIR-E046""],""lane"":""endangered_prestige"",""lane_order"":9,""minimum_preparation"":""Secure Indigenous authority, advanced source floor and independent model comparison"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-AM-SHP-PE"",""profile_record_id"":""urn:uuid:3e69594f-a76a-559a-bc88-ec3001141b12"",""selection_basis"":""Exact Amazonian language with Peruvian education and NLP routes"",""target"":""Shipibo-Konibo"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":68,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:9:GAP-AM-SHP-PE"",""status"":""seed_not_final_portfolio""}"
recommendation,urn:uuid:002686c4-33a6-518e-a6a4-80d7d770b2e5,recommendation:9:GAP-CR-MFE-MU,seed_not_final_portfolio,"{""id"":""urn:uuid:002686c4-33a6-518e-a6a4-80d7d770b2e5"",""payload"":{""asset_ids"":[""MIR-A011""],""confidence"":""high"",""evidence_ids"":[""MIR-E028""],""lane"":""regional_depth"",""lane_order"":9,""minimum_preparation"":""Research advanced terminology and independent model checks"",""open_preparation_fields"":[""G-SRC"",""G-USE"",""G-AUDIT""],""openlogic_recommendation"":""recommended_openlogic_edition"",""production_authority"":""none"",""profile_id"":""GAP-CR-MFE-MU"",""profile_record_id"":""urn:uuid:4adb311c-f4d6-5a92-9637-ee2d414b2dc3"",""selection_basis"":""Standardized curriculum route and distinct Creole-first access"",""target"":""Kreol Morisien"",""wave"":""Wave 1""},""record_type"":""recommendation"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/RANKED_RECOMMENDATIONS.csv"",""source_row"":36,""source_sha256"":""a63a5e6011a64ee981cdb2a49154e44a97fb96666eb2de3788274e20e990a3b7"",""stable_key"":""recommendation:9:GAP-CR-MFE-MU"",""status"":""seed_not_final_portfolio""}"
research_project,urn:uuid:05c69b0d-18b7-5a11-9c37-6aad32b249a0,ai-compute-educational-access-20260825,active_research,"{""id"":""urn:uuid:05c69b0d-18b7-5a11-9c37-6aad32b249a0"",""payload"":{""project_key"":""ai-compute-educational-access-20260825"",""public_boundary"":""Only the active model, workstream status, and populated predecessor registers are served; unpublished active-study results are not invented or imported."",""required_outputs"":[""population cells"",""curriculum unit mappings"",""compute observations"",""cost scenarios"",""Top 10"",""Top 100"",""PAPER.md"",""PAPER.docx"",""PAPER.pdf""],""research_state"":""active_research"",""scope_note"":""Exact population cells, OpenStax and Open Logic unit mapping, compute/cost scenarios, deduplicated portfolios, accessibility formats, and a cited paper."",""source_inventory_sha256"":""545cd25bf344f46e931b8801d39594ca5b6a0c1d82205acd2f6980e07df24fd3"",""source_root"":""01_methodology/research_department/ai_compute_educational_access_20260825"",""title"":""AI Compute for Global Educational Access""},""record_type"":""research_project"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/ai_compute_educational_access_20260825/MODEL_SPEC.md"",""source_row"":0,""source_sha256"":""0d7254c61152dcb1207aa2aa0eec1ddf2599efb23631c9c2b6276005bb4c96ed"",""stable_key"":""ai-compute-educational-access-20260825"",""status"":""active_research""}"
research_project,urn:uuid:5d9cd072-fcb6-50fe-9e72-e245280b661d,marginal-intelligibility-reach-20260816,completed_source_audited_seed,"{""id"":""urn:uuid:5d9cd072-fcb6-50fe-9e72-e245280b661d"",""payload"":{""project_key"":""marginal-intelligibility-reach-20260816"",""public_boundary"":""Completed registers and sanitized evidence only; raw user messages and internal control state are excluded."",""required_outputs"":[""language profiles"",""ranked seed recommendations"",""bridge overlap"",""accessibility gaps"",""evidence ledger""],""research_state"":""completed_source_audited_seed"",""scope_note"":""Evidence-bounded global gap, bridge-overlap, accessibility, and recommendation registers; no blanket interlanguage coverage."",""source_inventory_sha256"":""9bdfc100f61f29cd2b4bd7895aa0b8f5ea9b0479405b914236bbb2d534484f9c"",""source_root"":""01_methodology/research_department/marginal_intelligibility_reach_20260816"",""title"":""Marginal Intelligibility Reach""},""record_type"":""research_project"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/marginal_intelligibility_reach_20260816/DOSSIER.md"",""source_row"":0,""source_sha256"":""94391e3f83c6cb255edb0654a7ae82be6d70640adf4025df94ce3295241ebfa6"",""stable_key"":""marginal-intelligibility-reach-20260816"",""status"":""completed_source_audited_seed""}"
research_workstream,urn:uuid:d43800f0-f1df-5ca9-bc55-7a726532391d,accessibility-formats,seed_complete_active_refinement,"{""id"":""urn:uuid:d43800f0-f1df-5ca9-bc55-7a726532391d"",""payload"":{""project_key"":""ai-compute-educational-access-20260825"",""public_boundary"":""Accessibility is an independent intervention axis, not a translation footnote."",""record_count"":14,""research_state"":""seed_complete_active_refinement"",""source_artifacts"":[""ACCESSIBILITY_GAP_REGISTER.csv"",""MODEL_SPEC.md""],""title"":""Accessibility-format interventions"",""workstream_key"":""accessibility-formats""},""record_type"":""research_workstream"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/ai_compute_educational_access_20260825/MODEL_SPEC.md"",""source_row"":9,""source_sha256"":""0d7254c61152dcb1207aa2aa0eec1ddf2599efb23631c9c2b6276005bb4c96ed"",""stable_key"":""accessibility-formats"",""status"":""seed_complete_active_refinement""}"
research_workstream,urn:uuid:136374d1-7151-57a1-b7c5-fa4055aae670,compute-cost-scenarios,active_unmaterialized,"{""id"":""urn:uuid:136374d1-7151-57a1-b7c5-fa4055aae670"",""payload"":{""project_key"":""ai-compute-educational-access-20260825"",""public_boundary"":""Gross, cached, uncached, and output tokens must remain separate."",""record_count"":0,""research_state"":""active_unmaterialized"",""source_artifacts"":[""MODEL_SPEC.md""],""title"":""Compute, token, build, and cost scenarios"",""workstream_key"":""compute-cost-scenarios""},""record_type"":""research_workstream"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/ai_compute_educational_access_20260825/MODEL_SPEC.md"",""source_row"":6,""source_sha256"":""0d7254c61152dcb1207aa2aa0eec1ddf2599efb23631c9c2b6276005bb4c96ed"",""stable_key"":""compute-cost-scenarios"",""status"":""active_unmaterialized""}"
research_workstream,urn:uuid:a99d5623-a268-5eea-8949-76a3d19bed8c,curriculum-unit-mapping,active_unmaterialized,"{""id"":""urn:uuid:a99d5623-a268-5eea-8949-76a3d19bed8c"",""payload"":{""project_key"":""ai-compute-educational-access-20260825"",""public_boundary"":""Course-level resources are served now; unit-level population mappings remain active research."",""record_count"":0,""research_state"":""active_unmaterialized"",""source_artifacts"":[""MODEL_SPEC.md"",""backend-v1/program-matematika-indonesia-v0.51.2/backend.json""],""title"":""OpenStax and Open Logic unit mapping"",""workstream_key"":""curriculum-unit-mapping""},""record_type"":""research_workstream"",""recorded_at"":""2026-08-25T00:40:00+02:00"",""source_file"":""01_methodology/research_department/ai_compute_educational_access_20260825/MODEL_SPEC.md"",""source_row"":5,""source_sha256"":""0d7254c61152dcb1207aa2aa0eec1ddf2599efb23631c9c2b6276005bb4c96ed"",""stable_key"":""curriculum-unit-mapping"",""status"":""active_unmaterialized""}"
